Data Type,,,NCIH1395,RT4,NCIH1993,CALU3,HPAC,CORL23,BTFC905,HCT15,MDAMB468,OVCAR3,IGROV1,NCIH727,NCIH1437,KM12,HCC1395,NCIH2122,ACHN,SW620,SHP77,CORL88A,HARA,EKVX,NCIH1975,NCIH2170,NCIH441,SW156,SW1573,HT29,PC14PE6,NCIH2135,MCF7,HT1376,NCIH1666,HCC1937,SBC5,NCIH1299,PANC0813,NCIH2291,HT1197,NCIH1869,BXPC3,CHAGOK1,VMCUB1,NCIH460,NCIH2073,MIAPACA2,HCC1806,HOP92,A427,KP4,SKMEL2,HCC70,MDAMB435S,EBC1,PC9,NCIH322M,NCIH1792,UMC11,T47D,NCIH526,NCIH209,DMS114,DMS53,HCT116,NCIH226,NCIH460DNP53,A549,NCIH1734,HCC15,M14,UMUC3,CAKI1,NCIH2085,A498,7860,647V,NCIH1650,EPLC272H,NCIH661,PANC0403,NCIH446,CAL51,PANC1,UACC257,NCIH3255,LOXIMVI,UACC62,NCIH358,HCC38,SNB75,NCIH1755,NCIH1838,NCIH1793,A704,PANC0327,NCIH522,NCIH2444,SU8686,SUM149PT,NCIH838,RXF393,OVCAR4,977,HDQP1,NCIH292,5637,KU1919,PC3,SF268,NCIH23,MGHU3,SN12C,CALU1,MDAMB231,HCC1187,NCIH520,LK2,SCABER,SW780,SF295,RERFLCSQ1,NCIH2228,LUDLU1,KNS62,NCIH2030,NCIH2126,NCIH647,SKMES1,DU145,NCIH1651,NCIH146,K562,DU4475,J82,MALME3M,769P,COLO205,HL60,SKMEL5,ASPC1,HX147,NCIH510,T24,NCIH810,BT549,CORL279,NCIH596,CALU6,HS578T,MDAMB436,NCIH1048,NCIH2342,RPMI8226,NCIH2171,MOLT4,CCRFCEM,NCIH82,NCIH1155,SR8714,SKLU1,184A1,SW900,NCIH2347,NCIH1693,UO31,HOP62,OVCAR8,SF539,BT20,SKOV3,RERFLCA1,NCIH1563,MDAMB157,HCC1143,NCIH2009,OVCAR5,NCIH1703,NCIH2172,NCIH345,NCIH2286
,,Tuberin,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,-0.453556349,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.587187267,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.498098291,-0.583184821,-0.583184821,-0.583184821,-0.583184821,-0.583184821,-0.583184821,-0.583184821,-0.583184821,-0.583184821,-0.583184821,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208,0.069184208
,,ACVRL1_Caution,0.853489778,0.853489778,0.853489778,0.853489778,0.853489778,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,-0.637654275,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.687742388,0.755841038,0.755841038,0.755841038,0.755841038,0.755841038,0.755841038,0.755841038,0.755841038,0.755841038,0.755841038,0.755841038,0.755841038,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.665888027,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.597168598,0.642252738,0.642252738,0.642252738,0.642252738,0.642252738,0.642252738,0.642252738,0.642252738,0.642252738,0.642252738,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.378355914,-0.019546627,-0.019546627,-0.019546627,-0.019546627,-0.019546627,-0.019546627,-0.019546627,-0.019546627,-0.019546627,-0.019546627,-0.019546627,-0.019546627,-0.019546627,-0.019546627,-0.019546627,-0.019546627,-0.019546627,-0.019546627,-0.019546627,-0.019546627,-0.019546627
,,Bid_Caution,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.392521275,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.216426592,-0.097037028,-0.097037028,-0.097037028,-0.097037028,-0.097037028,-0.097037028,-0.097037028,-0.097037028,-0.097037028,-0.097037028,-0.097037028,-0.097037028,-0.097037028,-0.097037028,-0.097037028,-0.097037028,-0.097037028,-0.097037028,-0.097037028,-0.097037028,-0.097037028
,,c-Jun_pS73,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,-0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.129717787,0.067732803,0.067732803,0.067732803,0.067732803,0.067732803,0.067732803,0.067732803,0.067732803,0.067732803,0.067732803,0.067732803,0.067732803,0.067732803,0.067732803,0.067732803,0.067732803,0.067732803,0.067732803,0.067732803,0.067732803,0.067732803
,,IGFBP2,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,0.64473976,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,-0.360814777,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,-0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,0.694276607,-0.031830322,-0.031830322,-0.031830322,-0.031830322,-0.031830322,-0.031830322,-0.031830322,-0.031830322,-0.031830322,-0.031830322,-0.031830322,-0.031830322,-0.031830322,-0.031830322,-0.031830322,-0.031830322,-0.031830322,-0.031830322,-0.031830322,-0.031830322,-0.031830322
,,PKC-alpha_pS657_Caution,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,-0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.283891228,0.055051917,0.055051917,0.055051917,0.055051917,0.055051917,0.055051917,0.055051917,0.055051917,0.055051917,0.055051917,0.055051917,0.055051917,0.055051917,0.055051917,0.055051917,0.055051917,0.055051917,0.055051917,0.055051917,0.055051917,0.055051917
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Protein (TMT-MS),NHP2,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.088429641,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549,-0.096442549
,,ANXA6,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,-0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944,0.086265944
,,SLC7A6,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491,-0.072428491
,,SLC1A5,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052,-0.085895052
